453,0.04856512141280353,0.09271523178807947,0.004415011037527594,0.008830022075055188,0.002207505518763797,0.004415011037527594,0.004415011037527594,0.017660044150110375,0.01545253863134658,0.004415011037527594,0.0,0.17660044150110377,0.024282560706401765,0.2251655629139073,0.0,0.11479028697571744,0.08167770419426049,0.002207505518763797,0.024282560706401765,0.0,0.02869757174392936,0.0,0.013245033112582781,0.0,0.013245033112582781,0.0,0.0,0.0,0.02869757174392936,0.002207505518763797,0.02869757174392936,0.0,0.002221997778002222,0.004241995758004242,0.000201999798000202,0.000403999596000404,0.000100999899000101,0.000201999798000202,0.000201999798000202,0.000807999192000808,0.000706999293000707,0.000201999798000202,0.0,0.00807999192000808,0.001110998889001111,0.010301989698010302,0.0,0.005251994748005252,0.003736996263003737,0.000100999899000101,0.001110998889001111,0.0,0.001312998687001313,0.0,0.000605999394000606,0.0,0.000605999394000606,0.0,0.0,0.0,0.001312998687001313,0.000100999899000101,0.001312998687001313,0.0,0.010501193317422435,0.020047732696897375,0.0009546539379474941,0.0019093078758949881,0.00047732696897374703,0.0009546539379474941,0.0009546539379474941,0.0038186157517899762,0.003341288782816229,0.0009546539379474941,0.0,0.03818615751789976,0.005250596658711217,0.0486873508353222,0.0,0.024821002386634844,0.01766109785202864,0.00047732696897374703,0.005250596658711217,0.0,0.006205250596658711,0.0,0.002863961813842482,0.0,0.002863961813842482,0.0,0.0,0.0,0.006205250596658711,0.00047732696897374703,0.006205250596658711,0.0
99,0.010101010101010102,0.020202020202020204,0.0,0.010101010101010102,0.0,0.0,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.0,0.0,0.010101010101010102,0.5858585858585859,0.09090909090909091,0.0,0.050505050505050504,0.0,0.0,0.020202020202020204,0.08080808080808081,0.010101010101010102,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015174506828528073,0.0030349013657056147,0.0,0.0015174506828528073,0.0,0.0,0.0030349013657056147,0.0030349013657056147,0.0030349013657056147,0.0,0.0,0.0015174506828528073,0.08801213960546282,0.013657056145675266,0.0,0.007587253414264037,0.0,0.0,0.0030349013657056147,0.012139605462822459,0.0015174506828528073,0.0,0.0015174506828528073,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.015873015873015872,0.0,0.007936507936507936,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.007936507936507936,0.4603174603174603,0.07142857142857142,0.0,0.03968253968253968,0.0,0.0,0.015873015873015872,0.06349206349206349,0.007936507936507936,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.014492753623188406,0.028985507246376812,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.07246376811594203,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0012077294685990338,0.0024154589371980675,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.028985507246376812,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.006038647342995169,0.0,0.006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.006289308176100629,0.012578616352201259,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.1509433962264151,0.05660377358490566,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.031446540880503145,0.0,0.031446540880503145,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259
22,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823529411764706,0.011764705882352941,0.014705882352941176,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.058823529411764705,0.07352941176470588,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.011764705882352941,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.10588235294117647,0.15294117647058825,0.0,0.10588235294117647,0.0,0.0,0.0,0.5294117647058824,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0011641443538998836,0.002328288707799767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002328288707799767,0.010477299185098952,0.015133876600698487,0.0,0.010477299185098952,0.0,0.0,0.0,0.05238649592549476,0.0034924330616996507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011641443538998836,0.005747126436781609,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.05172413793103448,0.07471264367816093,0.0,0.05172413793103448,0.0,0.0,0.0,0.25862068965517243,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609
16,0.0625,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.004830917874396135,0.00966183574879227,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.004830917874396135,0.0,0.014492753623188406,0.004830917874396135,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004830917874396135,0.02857142857142857,0.05714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857
51,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.2549019607843137,0.0784313725490196,0.35294117647058826,0.0,0.058823529411764705,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.0,0.0,0.0020891364902506965,0.0020891364902506965,0.0,0.0,0.009052924791086351,0.002785515320334262,0.012534818941504178,0.0,0.0020891364902506965,0.0006963788300835655,0.0,0.0006963788300835655,0.0,0.0,0.0,0.0006963788300835655,0.0,0.0006963788300835655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,0.04868913857677903,0.0149812734082397,0.06741573033707865,0.0,0.011235955056179775,0.003745318352059925,0.0,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.03488372093023256,0.10465116279069768,0.313953488372093,0.10465116279069768,0.0,0.1511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.0,0.0,0.046511627906976744,0.011627906976744186,0.046511627906976744,0.0,0.0,0.002559726962457338,0.0,0.002559726962457338,0.0,0.0,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.002559726962457338,0.007679180887372013,0.02303754266211604,0.007679180887372013,0.0,0.011092150170648464,0.0,0.0,0.0,0.0,0.0,0.0,0.0008532423208191126,0.0,0.0008532423208191126,0.0,0.0,0.0,0.0034129692832764505,0.0008532423208191126,0.0034129692832764505,0.0,0.0,0.012605042016806723,0.0,0.012605042016806723,0.0,0.0,0.0,0.01680672268907563,0.01680672268907563,0.0,0.012605042016806723,0.037815126050420166,0.1134453781512605,0.037815126050420166,0.0,0.0546218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,0.0,0.004201680672268907,0.0,0.0,0.0,0.01680672268907563,0.004201680672268907,0.01680672268907563,0.0
18,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.00411522633744856,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.00823045267489712,0.0,0.00823045267489712,0.0,0.00411522633744856,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823045267489712,0.0,0.00823045267489712,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.05128205128205128,0.0,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0
93,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.053763440860215055,0.0967741935483871,0.3870967741935484,0.15053763440860216,0.0,0.053763440860215055,0.0,0.0,0.03225806451612903,0.043010752688172046,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0006747638326585695,0.0006747638326585695,0.0,0.0033738191632928477,0.006072874493927126,0.024291497975708502,0.009446693657219974,0.0,0.0033738191632928477,0.0,0.0,0.0020242914979757085,0.002699055330634278,0.0006747638326585695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02120141342756184,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0035335689045936395,0.0,0.0176678445229682,0.03180212014134275,0.127208480565371,0.04946996466431095,0.0,0.0176678445229682,0.0,0.0,0.01060070671378092,0.014134275618374558,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.2692307692307692,0.0,0.2692307692307692,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011890606420927466,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0,0.0011890606420927466,0.0011890606420927466,0.0,0.0,0.008323424494649227,0.0,0.008323424494649227,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0011890606420927466,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.03932584269662921,0.0,0.03932584269662921,0.0,0.011235955056179775,0.0,0.0,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.016666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.016666666666666666,0.13333333333333333,0.06666666666666667,0.1,0.0,0.18333333333333332,0.016666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015037593984962407,0.009022556390977444,0.0,0.0,0.0,0.0,0.0,0.0030075187969924814,0.0030075187969924814,0.0,0.0015037593984962407,0.012030075187969926,0.006015037593984963,0.009022556390977444,0.0,0.016541353383458645,0.0015037593984962407,0.0,0.007518796992481203,0.0015037593984962407,0.0,0.0,0.0030075187969924814,0.0,0.0015037593984962407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.014184397163120567,0.0,0.0070921985815602835,0.05673758865248227,0.028368794326241134,0.0425531914893617,0.0,0.07801418439716312,0.0070921985815602835,0.0,0.03546099290780142,0.0070921985815602835,0.0,0.0,0.014184397163120567,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.0,0.015873015873015872,0.1111111111111111,0.06349206349206349,0.15873015873015872,0.0,0.06349206349206349,0.0,0.0,0.0,0.4126984126984127,0.07936507936507936,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003669724770642202,0.0,0.0,0.0,0.0,0.0,0.001834862385321101,0.001834862385321101,0.0,0.001834862385321101,0.012844036697247707,0.007339449541284404,0.01834862385321101,0.0,0.007339449541284404,0.0,0.0,0.0,0.047706422018348627,0.009174311926605505,0.0,0.001834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.06086956521739131,0.034782608695652174,0.08695652173913043,0.0,0.034782608695652174,0.0,0.0,0.0,0.22608695652173913,0.043478260869565216,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.125,0.20833333333333334,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694915254237288,0.001694915254237288,0.0,0.001694915254237288,0.006779661016949152,0.005084745762711864,0.00847457627118644,0.0,0.005084745762711864,0.0,0.0,0.0,0.006779661016949152,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.008064516129032258,0.0,0.008064516129032258,0.03225806451612903,0.024193548387096774,0.04032258064516129,0.0,0.024193548387096774,0.0,0.0,0.0,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.003401360544217687,0.04081632653061224,0.0,0.0,0.0,0.0,0.01020408163265306,0.04421768707482993,0.04421768707482993,0.0,0.0,0.1054421768707483,0.030612244897959183,0.1054421768707483,0.0,0.05442176870748299,0.006802721088435374,0.0,0.09863945578231292,0.4013605442176871,0.01020408163265306,0.0,0.006802721088435374,0.0,0.003401360544217687,0.0,0.013605442176870748,0.006802721088435374,0.0,0.0,0.0,0.0,0.000351000351000351,0.004212004212004212,0.0,0.0,0.0,0.0,0.001053001053001053,0.004563004563004563,0.004563004563004563,0.0,0.0,0.01088101088101088,0.003159003159003159,0.01088101088101088,0.0,0.005616005616005616,0.000702000702000702,0.0,0.010179010179010179,0.04141804141804142,0.001053001053001053,0.0,0.000702000702000702,0.0,0.000351000351000351,0.0,0.001404001404001404,0.000702000702000702,0.0,0.0,0.0,0.0,0.0016181229773462784,0.019417475728155338,0.0,0.0,0.0,0.0,0.0048543689320388345,0.021035598705501618,0.021035598705501618,0.0,0.0,0.05016181229773463,0.014563106796116505,0.05016181229773463,0.0,0.025889967637540454,0.003236245954692557,0.0,0.04692556634304207,0.19093851132686085,0.0048543689320388345,0.0,0.003236245954692557,0.0,0.0016181229773462784,0.0,0.006472491909385114,0.003236245954692557,0.0,0.0,0.0,0.0
33,0.18181818181818182,0.06060606060606061,0.0,0.24242424242424243,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.002178649237472767,0.0,0.008714596949891068,0.0,0.0,0.0,0.0010893246187363835,0.0010893246187363835,0.0,0.0,0.006535947712418301,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030456852791878174,0.01015228426395939,0.0,0.04060913705583756,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.030456852791878174,0.0,0.04568527918781726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.008356545961002786,0.0,0.013927576601671309,0.0,0.005571030640668524,0.0,0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.04411764705882353,0.0,0.07352941176470588,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.0,0.14814814814814814,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.010238907849829351,0.013651877133105802,0.013651877133105802,0.0,0.013651877133105802,0.0,0.0,0.0,0.010238907849829351,0.010238907849829351,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0625,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0625,0.0625,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.012195121951219513,0.17770034843205576,0.003484320557491289,0.0017421602787456446,0.0017421602787456446,0.0,0.012195121951219513,0.04529616724738676,0.047038327526132406,0.020905923344947737,0.0017421602787456446,0.21777003484320556,0.07491289198606271,0.09930313588850175,0.0,0.06097560975609756,0.010452961672473868,0.02613240418118467,0.0,0.03832752613240418,0.017421602787456445,0.0,0.005226480836236934,0.0,0.005226480836236934,0.0,0.033101045296167246,0.0,0.0,0.05749128919860627,0.0,0.0,0.0006750892082168001,0.009837014176873373,0.00019288263091908573,9.644131545954287e-05,9.644131545954287e-05,0.0,0.0006750892082168001,0.0025074742019481145,0.0026039155174076576,0.0011572957855145144,9.644131545954287e-05,0.012055164432442858,0.004146976564760344,0.0054971549811939436,0.0,0.003375446041084,0.0005786478927572572,0.001446619731893143,0.0,0.002121708940109943,0.0009644131545954287,0.0,0.0002893239463786286,0.0,0.0002893239463786286,0.0,0.0018323849937313145,0.0,0.0,0.003182563410164915,0.0,0.0,0.003211009174311927,0.046788990825688076,0.0009174311926605505,0.00045871559633027525,0.00045871559633027525,0.0,0.003211009174311927,0.011926605504587157,0.012385321100917432,0.005504587155963303,0.00045871559633027525,0.05733944954128441,0.019724770642201836,0.02614678899082569,0.0,0.016055045871559634,0.0027522935779816515,0.006880733944954129,0.0,0.010091743119266056,0.0045871559633027525,0.0,0.0013761467889908258,0.0,0.0013761467889908258,0.0,0.00871559633027523,0.0,0.0,0.015137614678899083,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.004629629629629629,0.004629629629629629,0.027777777777777776,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.02127659574468085,0.1276595744680851,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.0,0.008241758241758242,0.0,0.008241758241758242,0.008241758241758242,0.0,0.0027472527472527475,0.005494505494505495,0.0,0.0,0.0027472527472527475,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.04225352112676056,0.0,0.04225352112676056,0.04225352112676056,0.0,0.014084507042253521,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.5454545454545454,0.2727272727272727,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004363001745200698,0.0,0.0,0.0,0.0,0.0,0.0,0.0004363001745200698,0.0004363001745200698,0.0,0.0,0.0004363001745200698,0.007853403141361256,0.003926701570680628,0.0,0.0004363001745200698,0.0,0.0,0.0,0.0,0.0004363001745200698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.002702702702702703,0.0,0.0,0.002702702702702703,0.04864864864864865,0.024324324324324326,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.3488372093023256,0.11627906976744186,0.18604651162790697,0.0,0.06976744186046512,0.0,0.0,0.0,0.11627906976744186,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.00117096018735363,0.00117096018735363,0.0,0.0,0.01756440281030445,0.00585480093676815,0.00936768149882904,0.0,0.00351288056206089,0.0,0.0,0.0,0.00585480093676815,0.00351288056206089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.005235602094240838,0.0,0.0,0.07853403141361257,0.02617801047120419,0.041884816753926704,0.0,0.015706806282722512,0.0,0.0,0.0,0.02617801047120419,0.015706806282722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
